userID,trackID,liked
user1,track1,0
user1,track2,0
user1,track3,1
user1,track4,1
user1,track5,1
user1,track6,1
user1,track7,0
user1,track8,1
user1,track9,1
user1,track10,0
user1,track11,1
user1,track12,1
user1,track13,1
user1,track14,0
user1,track15,1
user1,track16,0
user1,track17,0
user1,track18,1
user1,track19,0
user1,track20,1
user2,track1,1
user2,track2,0
user2,track3,0
user2,track4,1
user2,track5,0
user2,track6,1
user2,track7,0
user2,track8,0
user2,track9,0
user2,track10,0
user2,track11,0
user2,track12,0
user2,track13,0
user2,track14,0
user2,track15,1
user2,track16,1
user2,track17,1
user2,track18,0
user2,track19,0
user2,track20,0
user3,track1,0
user3,track2,0
user3,track3,0
user3,track4,1
user3,track5,1
user3,track6,1
user3,track7,0
user3,track8,1
user3,track9,0
user3,track10,1
user3,track11,0
user3,track12,1
user3,track13,1
user3,track14,1
user3,track15,1
user3,track16,1
user3,track17,0
user3,track18,1
user3,track19,1
user3,track20,1
user4,track1,0
user4,track2,0
user4,track3,0
user4,track4,1
user4,track5,1
user4,track6,1
user4,track7,0
user4,track8,0
user4,track9,0
user4,track10,1
user4,track11,1
user4,track12,0
user4,track13,0
user4,track14,1
user4,track15,1
user4,track16,0
user4,track17,1
user4,track18,0
user4,track19,1
user4,track20,1
user5,track1,0
user5,track2,0
user5,track3,1
user5,track4,0
user5,track5,1
user5,track6,0
user5,track7,0
user5,track8,0
user5,track9,1
user5,track10,1
user5,track11,0
user5,track12,0
user5,track13,1
user5,track14,1
user5,track15,0
user5,track16,1
user5,track17,0
user5,track18,0
user5,track19,1
user5,track20,1
